DATE,SELLER,Copper 3-month
22. February 2024,"8,482.00","8,575.00"
21. February 2024,"8,472.00","8,551.00"
20. February 2024,"8,366.50","8,449.00"
19. February 2024,"8,364.50","8,445.00"
16. February 2024,"8,322.00","8,410.00"
15. February 2024,"8,153.00","8,255.00"
14. February 2024,"8,133.50","8,234.00"
13. February 2024,"8,185.00","8,287.50"
12. February 2024,"8,085.50","8,191.00"
09. February 2024,"8,091.50","8,199.00"
08. February 2024,"8,202.00","8,304.00"
07. February 2024,"8,280.50","8,393.00"
06. February 2024,"8,280.00","8,385.00"
05. February 2024,"8,329.00","8,432.50"
02. February 2024,"8,400.00","8,515.00"
01. February 2024,"8,437.00","8,545.00"
31. January 2024,"8,513.00","8,625.00"
30. January 2024,"8,462.00","8,568.00"
29. January 2024,"8,421.00","8,525.00"
26. January 2024,"8,447.00","8,547.50"
25. January 2024,"8,486.00","8,579.00"
24. January 2024,"8,460.00","8,552.00"
23. January 2024,"8,283.50","8,382.00"
22. January 2024,"8,254.50","8,340.00"
19. January 2024,"8,275.00","8,355.00"
18. January 2024,"8,189.00","8,280.00"
17. January 2024,"8,230.00","8,323.00"
16. January 2024,"8,280.00","8,374.00"
15. January 2024,"8,238.50","8,340.00"
12. January 2024,"8,289.00","8,390.00"
11. January 2024,"8,332.00","8,426.00"
10. January 2024,"8,285.00","8,389.00"
09. January 2024,"8,301.50","8,407.50"
08. January 2024,"8,295.00","8,402.50"
05. January 2024,"8,346.50","8,450.00"
04. January 2024,"8,375.00","8,470.50"
03. January 2024,"8,381.00","8,482.00"
02. January 2024,"8,430.00","8,539.50"
29. December 2023,"8,476.00","8,580.00"
28. December 2023,"8,530.00","8,630.00"
27. December 2023,"8,511.50","8,615.00"
22. December 2023,"8,499.00","8,594.00"
21. December 2023,"8,460.00","8,550.00"
20. December 2023,"8,466.50","8,568.00"
19. December 2023,"8,439.00","8,526.00"
18. December 2023,"8,423.00","8,517.00"
15. December 2023,"8,471.00","8,563.00"
14. December 2023,"8,461.50","8,555.00"
13. December 2023,"8,205.00","8,302.00"
12. December 2023,"8,272.00","8,362.00"
11. December 2023,"8,275.50","8,362.00"
08. December 2023,"8,348.00","8,427.00"
07. December 2023,"8,221.00","8,305.00"
06. December 2023,"8,297.00","8,384.00"
05. December 2023,"8,259.00","8,348.50"
04. December 2023,"8,417.00","8,485.00"
01. December 2023,"8,456.00","8,535.00"
30. November 2023,"8,332.00","8,420.00"
29. November 2023,"8,384.00","8,473.00"
28. November 2023,"8,278.00","8,384.00"
27. November 2023,"8,281.00","8,389.00"
24. November 2023,"8,300.00","8,403.00"
23. November 2023,"8,307.50","8,410.00"
22. November 2023,"8,296.00","8,397.00"
21. November 2023,"8,324.00","8,422.00"
20. November 2023,"8,247.00","8,345.00"
17. November 2023,"8,141.00","8,243.00"
16. November 2023,"8,165.50","8,264.50"
15. November 2023,"8,169.00","8,266.00"
14. November 2023,"8,081.00","8,175.00"
13. November 2023,"8,014.50","8,096.00"
10. November 2023,"8,006.00","8,086.00"
09. November 2023,"8,030.50","8,110.00"
08. November 2023,"8,088.00","8,171.00"
07. November 2023,"8,068.00","8,152.00"
06. November 2023,"8,136.50","8,218.00"
03. November 2023,"8,070.50","8,162.00"
02. November 2023,"8,066.00","8,145.00"
01. November 2023,"8,041.00","8,126.00"
31. October 2023,"8,038.00","8,120.00"
30. October 2023,"8,110.00","8,186.00"
27. October 2023,"7,963.50","8,040.00"
26. October 2023,"7,939.00","8,013.00"
25. October 2023,"7,946.00","8,020.00"
24. October 2023,"7,900.50","7,971.00"
23. October 2023,"7,824.50","7,898.00"
20. October 2023,"7,876.00","7,945.00"
19. October 2023,"7,938.00","8,005.00"
18. October 2023,"7,947.50","8,023.00"
17. October 2023,"7,846.50","7,920.00"
16. October 2023,"7,920.00","7,993.50"
13. October 2023,"7,891.00","7,980.00"
12. October 2023,"7,995.00","8,070.00"
11. October 2023,"7,943.50","8,030.00"
10. October 2023,"7,907.50","7,983.00"
09. October 2023,"8,015.50","8,090.00"
06. October 2023,"7,887.00","7,968.50"
05. October 2023,"7,812.50","7,890.00"
04. October 2023,"7,910.50","7,986.50"
03. October 2023,"7,960.00","8,030.00"
02. October 2023,"8,100.50","8,172.00"
29. September 2023,"8,230.50","8,282.00"
28. September 2023,"8,112.00","8,168.50"
27. September 2023,"8,017.00","8,075.00"
26. September 2023,"8,066.00","8,131.00"
25. September 2023,"8,107.00","8,175.00"
22. September 2023,"8,188.00","8,255.00"
21. September 2023,"8,101.00","8,170.00"
20. September 2023,"8,277.00","8,336.00"
19. September 2023,"8,233.50","8,295.00"
18. September 2023,"8,320.00","8,388.00"
15. September 2023,"8,376.50","8,427.00"
14. September 2023,"8,423.00","8,465.00"
13. September 2023,"8,353.00","8,371.50"
12. September 2023,"8,337.50","8,365.00"
11. September 2023,"8,332.50","8,360.00"
08. September 2023,"8,225.00","8,242.00"
07. September 2023,"8,242.50","8,270.00"
06. September 2023,"8,395.00","8,412.00"
05. September 2023,"8,430.00","8,430.00"
04. September 2023,"8,406.00","8,426.00"
01. September 2023,"8,515.00","8,535.00"
31. August 2023,"8,359.50","8,380.50"
30. August 2023,"8,394.50","8,435.00"
29. August 2023,"8,375.00","8,396.00"
25. August 2023,"8,381.50","8,420.00"
24. August 2023,"8,358.50","8,394.00"
23. August 2023,"8,377.50","8,406.00"
22. August 2023,"8,342.00","8,373.00"
21. August 2023,"8,239.50","8,274.00"
18. August 2023,"8,176.00","8,211.00"
17. August 2023,"8,215.00","8,258.00"
16. August 2023,"8,132.00","8,194.00"
15. August 2023,"8,126.50","8,182.00"
14. August 2023,"8,242.00","8,297.00"
11. August 2023,"8,242.00","8,276.00"
10. August 2023,"8,423.50","8,464.50"
09. August 2023,"8,395.00","8,428.00"
08. August 2023,"8,276.00","8,325.00"
07. August 2023,"8,495.00","8,542.00"
04. August 2023,"8,450.50","8,505.00"
03. August 2023,"8,472.00","8,517.00"
02. August 2023,"8,545.00","8,589.00"
01. August 2023,"8,720.50","8,768.00"
31. July 2023,"8,635.50","8,670.50"
28. July 2023,"8,592.00","8,630.00"
27. July 2023,"8,578.50","8,620.00"
26. July 2023,"8,534.00","8,576.00"
25. July 2023,"8,597.00","8,628.00"
24. July 2023,"8,430.00","8,468.00"
21. July 2023,"8,422.00","8,449.00"
20. July 2023,"8,543.00","8,569.00"
19. July 2023,"8,354.00","8,384.00"
18. July 2023,"8,410.00","8,445.00"
17. July 2023,"8,460.50","8,468.00"
14. July 2023,"8,651.00","8,666.00"
13. July 2023,"8,585.00","8,586.00"
12. July 2023,"8,367.00","8,383.00"
11. July 2023,"8,371.00","8,388.00"
10. July 2023,"8,286.00","8,298.00"
07. July 2023,"8,299.00","8,312.00"
06. July 2023,"8,280.00","8,295.50"
05. July 2023,"8,251.00","8,270.00"
04. July 2023,"8,349.00","8,355.50"
03. July 2023,"8,355.00","8,355.00"
30. June 2023,"8,210.00","8,210.00"
29. June 2023,"8,165.50","8,175.00"
28. June 2023,"8,268.00","8,279.00"
27. June 2023,"8,367.00","8,360.00"
26. June 2023,"8,437.00","8,422.00"
23. June 2023,"8,490.00","8,478.00"
22. June 2023,"8,670.50","8,668.00"
21. June 2023,"8,490.00","8,498.00"
20. June 2023,"8,565.00","8,550.00"
19. June 2023,"8,542.00","8,550.00"
16. June 2023,"8,561.00","8,575.00"
15. June 2023,"8,479.00","8,482.50"
14. June 2023,"8,457.00","8,466.50"
13. June 2023,"8,421.50","8,444.00"
12. June 2023,"8,287.00","8,320.00"
09. June 2023,"8,368.00","8,391.00"
08. June 2023,"8,243.00","8,263.00"
07. June 2023,"8,352.00","8,354.00"
06. June 2023,"8,311.00","8,322.00"
05. June 2023,"8,265.00","8,263.00"
02. June 2023,"8,337.00","8,345.00"
01. June 2023,"8,210.50","8,227.00"
31. May 2023,"8,017.00","8,047.50"
30. May 2023,"8,122.00","8,142.00"
26. May 2023,"8,082.00","8,113.00"
25. May 2023,"7,922.00","7,960.00"
24. May 2023,"7,910.00","7,960.50"
23. May 2023,"7,961.00","8,037.00"
22. May 2023,"8,094.00","8,151.50"
19. May 2023,"8,222.00","8,272.00"
18. May 2023,"8,171.50","8,217.00"
17. May 2023,"8,176.00","8,209.00"
16. May 2023,"8,076.00","8,129.00"
15. May 2023,"8,287.00","8,334.00"
12. May 2023,"8,240.00","8,275.00"
11. May 2023,"8,267.00","8,295.00"
10. May 2023,"8,469.00","8,503.00"
09. May 2023,"8,583.00","8,607.00"
05. May 2023,"8,488.00","8,509.00"
04. May 2023,"8,539.00","8,557.00"
03. May 2023,"8,486.00","8,517.00"
02. May 2023,"8,573.00","8,593.00"
28. April 2023,"8,571.00","8,586.00"
27. April 2023,"8,465.50","8,488.00"
26. April 2023,"8,579.00","8,585.50"
25. April 2023,"8,521.00","8,552.00"
24. April 2023,"8,762.50","8,778.00"
21. April 2023,"8,816.00","8,826.00"
20. April 2023,"8,875.00","8,885.00"
19. April 2023,"8,875.00","8,888.00"
18. April 2023,"8,966.00","8,971.50"
17. April 2023,"8,985.00","8,983.00"
14. April 2023,"9,082.00","9,086.00"
13. April 2023,"9,001.50","8,995.00"
12. April 2023,"8,803.00","8,808.50"
11. April 2023,"8,837.50","8,842.00"
06. April 2023,"8,836.00","8,836.00"
05. April 2023,"8,780.00","8,785.00"
04. April 2023,"8,930.00","8,931.00"
03. April 2023,"8,966.00","8,970.00"
31. March 2023,"8,935.00","8,934.00"
30. March 2023,"9,038.50","9,039.00"
29. March 2023,"9,052.00","9,045.00"
28. March 2023,"8,934.00","8,949.00"
27. March 2023,"8,876.00","8,894.50"
24. March 2023,"8,927.00","8,932.00"
23. March 2023,"8,917.00","8,917.00"
22. March 2023,"8,880.50","8,875.00"
21. March 2023,"8,824.00","8,812.00"
20. March 2023,"8,677.00","8,672.00"
17. March 2023,"8,621.00","8,625.00"
16. March 2023,"8,535.00","8,537.00"
15. March 2023,"8,525.00","8,555.00"
14. March 2023,"8,905.00","8,904.00"
13. March 2023,"8,651.00","8,667.00"
10. March 2023,"8,755.00","8,771.00"
09. March 2023,"8,808.00","8,827.00"
08. March 2023,"8,810.00","8,825.00"
07. March 2023,"8,824.00","8,854.00"
06. March 2023,"8,819.00","8,845.50"
03. March 2023,"8,945.00","8,979.00"
02. March 2023,"8,896.00","8,922.00"
01. March 2023,"9,066.50","9,081.00"
28. February 2023,"8,844.00","8,852.00"
27. February 2023,"8,751.00","8,769.00"
24. February 2023,"8,807.00","8,826.50"
23. February 2023,"9,060.00","9,088.00"
22. February 2023,"9,121.00","9,132.00"
21. February 2023,"9,103.50","9,125.00"
20. February 2023,"9,015.00","9,044.00"
17. February 2023,"8,871.00","8,912.00"
16. February 2023,"8,892.00","8,932.00"
15. February 2023,"8,826.00","8,862.00"
14. February 2023,"8,931.50","8,958.00"
13. February 2023,"8,912.00","8,942.00"
10. February 2023,"8,905.00","8,933.00"
09. February 2023,"8,953.50","8,981.50"
08. February 2023,"9,006.00","9,033.00"
07. February 2023,"8,865.00","8,891.50"
06. February 2023,"8,891.50","8,927.00"
03. February 2023,"9,060.00","9,075.00"
02. February 2023,"9,114.00","9,135.50"
01. February 2023,"9,175.00","9,202.00"
31. January 2023,"9,075.00","9,105.00"
30. January 2023,"9,227.00","9,258.00"
27. January 2023,"9,345.50","9,365.00"
26. January 2023,"9,288.50","9,320.00"
25. January 2023,"9,258.00","9,289.00"
24. January 2023,"9,308.00","9,335.00"
23. January 2023,"9,340.50","9,360.00"
20. January 2023,"9,232.00","9,246.00"
19. January 2023,"9,190.00","9,194.50"
18. January 2023,"9,436.00","9,430.00"
17. January 2023,"9,114.00","9,124.00"
16. January 2023,"9,145.50","9,174.00"
13. January 2023,"9,107.00","9,131.00"
12. January 2023,"9,071.50","9,090.00"
11. January 2023,"8,987.00","8,995.00"
10. January 2023,"8,766.50","8,795.00"
09. January 2023,"8,722.00","8,746.00"
06. January 2023,"8,362.50","8,387.00"
05. January 2023,"8,420.00","8,438.00"
04. January 2023,"8,209.00","8,237.00"
03. January 2023,"8,390.00","8,408.00"
30. December 2022,"8,387.00","8,400.00"
29. December 2022,"8,395.00","8,405.00"
28. December 2022,"8,451.00","8,471.00"
23. December 2022,"8,308.50","8,326.00"
22. December 2022,"8,345.50","8,365.00"
21. December 2022,"8,327.00","8,355.00"
20. December 2022,"8,302.00","8,326.00"
19. December 2022,"8,331.00","8,366.00"
16. December 2022,"8,231.50","8,276.00"
15. December 2022,"8,383.00","8,422.00"
14. December 2022,"8,415.00","8,457.00"
13. December 2022,"8,381.00","8,433.00"
12. December 2022,"8,371.50","8,415.00"
09. December 2022,"8,490.50","8,525.00"
08. December 2022,"8,537.00","8,547.00"
07. December 2022,"8,334.00","8,375.00"
06. December 2022,"8,355.50","8,400.00"
05. December 2022,"8,440.00","8,470.00"
02. December 2022,"8,342.00","8,364.00"
01. December 2022,"8,216.50","8,251.00"
30. November 2022,"8,198.00","8,205.00"
29. November 2022,"8,035.50","8,055.00"
28. November 2022,"7,966.00","7,985.00"
25. November 2022,"8,070.00","8,104.00"
24. November 2022,"7,990.50","8,025.00"
23. November 2022,"7,962.00","8,000.00"
22. November 2022,"7,996.00","8,029.00"
21. November 2022,"7,900.50","7,940.00"
18. November 2022,"8,047.00","8,086.00"
17. November 2022,"8,155.00","8,186.50"
16. November 2022,"8,315.00","8,345.00"
15. November 2022,"8,343.00","8,379.00"
14. November 2022,"8,346.00","8,362.00"
11. November 2022,"8,441.00","8,437.00"
10. November 2022,"8,065.00","8,046.00"
09. November 2022,"8,035.00","8,011.00"
08. November 2022,"7,974.00","7,967.00"
07. November 2022,"7,954.50","7,936.00"
04. November 2022,"7,905.00","7,876.00"
03. November 2022,"7,510.00","7,485.00"
02. November 2022,"7,705.00","7,655.00"
01. November 2022,"7,745.00","7,675.00"
31. October 2022,"7,525.00","7,442.00"
28. October 2022,"7,663.50","7,610.00"
27. October 2022,"7,777.00","7,707.00"
26. October 2022,"7,762.50","7,668.00"
25. October 2022,"7,536.00","7,450.00"
24. October 2022,"7,661.00","7,562.00"
21. October 2022,"7,545.00","7,457.00"
20. October 2022,"7,585.50","7,505.50"
19. October 2022,"7,420.00","7,370.00"
18. October 2022,"7,536.00","7,490.00"
17. October 2022,"7,715.00","7,615.00"
14. October 2022,"7,688.00","7,585.50"
13. October 2022,"7,663.00","7,575.00"
12. October 2022,"7,625.50","7,565.00"
11. October 2022,"7,587.00","7,525.00"
